76,67,27,67,69,61,33,7,50,7,35,64,3,95,14,65,22,41,58,39,82,35,38,49,71,75,40,82,30,19,43,76,53,94,31,93,39,7,3,25,62,72,63,47,75,6,33,46,80,65
73,5,42,15,40,21,85,51,40,80,44,66,48,81,13,76,44,89,56,50,74,45,65,12,42,41,18,34,73,93,34,25,57,69,90,12,31,22,75,28,71,72,33,75,87,19,29,77,99,16
63,34,22,89,17,47,58,11,13,16,71,2,56,95,32,68,61,62,60,80,65,97,2,5,39,77,90,77,60,13,32,49,6,59,20,90,5,86,38,63,8,81,37,7,69,47,84,7,16,80
94,2,2,10,15,55,44,70,99,12,22,53,10,56,97,55,85,25,69,93,27,26,89,99,7,30,57,21,77,37,42,97,36,34,82,91,59,24,46,61,58,67,92,41,67,2,99,48,52,98
50,11,30,43,69,22,1,66,14,97,28,83,98,10,14,54,87,20,39,47,61,6,67,66,55,82,50,77,75,16,34,6,83,48,77,26,19,10,68,62,37,57,99,32,62,59,71,92,75,44
34,22,97,51,68,4,77,3,30,55,86,42,84,12,92,82,5,6,61,58,50,53,40,7,51,22,84,33,89,93,74,2,91,98,22,25,45,40,66,33,75,12,58,57,95,50,74,27,74,44
67,25,52,92,38,7,56,46,2,38,50,40,90,74,29,40,27,44,87,18,98,7,37,16,49,57,99,36,97,82,80,5,97,91,35,52,78,26,19,8,45,21,19,41,33,38,67,47,10,73
53,76,3,53,10,15,67,57,16,35,23,92,1,41,39,9,62,82,25,47,97,31,6,78,97,97,89,96,3,84,85,86,79,30,89,32,37,91,73,90,80,88,21,14,8,77,94,76,78,73
76,54,48,47,49,27,41,92,23,32,60,59,73,1,70,35,25,32,63,30,65,1,8,93,25,68,91,30,6,79,56,57,88,49,7,8,84,26,22,14,4,70,46,32,88,90,37,72,70,37
56,21,37,49,66,71,62,92,94,69,48,12,1,80,18,68,95,87,2,25,93,89,92,89,24,93,87,33,25,29,80,14,22,31,91,10,10,64,26,51,44,90,58,46,13,85,3,37,29,91
92,97,23,3,66,19,58,65,31,42,69,2,9,70,98,44,97,15,1,35,79,19,38,35,74,68,4,34,25,37,81,97,85,40,42,22,46,60,37,99,72,30,75,12,84,54,44,52,84,27
42,53,13,38,69,55,35,60,25,13,28,43,12,80,29,99,54,35,84,94,83,89,70,36,33,6,84,85,30,56,24,71,29,21,75,2,18,22,25,90,81,26,26,17,9,25,60,43,71,99
13,33,13,68,36,17,66,72,37,8,44,33,39,48,14,22,93,83,64,32,78,40,31,63,99,48,82,40,22,57,25,97,97,48,49,13,39,94,90,49,33,35,26,14,69,97,23,58,34,51
9,1,48,90,89,24,28,67,42,70,89,82,11,3,86,26,71,14,51,37,60,91,80,75,78,66,64,56,41,11,64,40,22,51,6,27,42,10,38,12,85,47,80,45,78,86,19,42,97,75
46,39,38,8,97,41,29,59,45,21,93,98,70,97,10,18,86,67,27,97,17,79,83,51,22,97,8,52,30,89,1,38,49,85,78,10,37,42,27,45,6,63,5,66,95,28,22,39,50,22
39,53,75,9,10,41,31,46,25,83,90,12,77,61,32,52,38,17,15,24,3,65,64,23,79,19,29,87,96,90,48,52,53,37,4,35,54,23,68,39,87,58,23,37,33,51,46,85,92,38
9,65,43,17,93,34,98,84,30,50,66,69,20,58,74,4,78,54,12,85,29,74,48,78,28,39,94,21,92,84,47,89,87,61,35,96,53,57,50,6,65,77,81,26,88,56,93,14,38,88
31,27,63,14,2,12,7,15,59,17,81,91,54,51,10,88,38,25,38,60,40,64,50,29,27,70,38,94,8,71,61,62,31,5,59,50,72,50,64,31,68,51,77,68,78,57,19,26,51,6
91,6,57,97,33,78,52,42,1,10,22,73,28,67,70,9,15,61,36,96,21,15,59,30,23,81,16,58,32,91,7,62,60,30,50,16,83,25,93,37,35,18,50,32,76,15,22,5,18,70
40,64,30,36,42,78,8,87,80,32,10,67,17,34,93,20,76,35,43,49,3,22,13,32,86,83,75,57,52,22,73,48,96,27,59,89,45,69,64,69,88,79,14,30,68,47,80,91,13,5
77,75,35,72,81,26,64,21,83,95,1,23,59,14,97,8,39,21,72,99,85,95,87,32,26,60,14,4,89,68,55,67,3,91,39,44,84,58,82,74,75,8,1,33,64,66,65,9,83,4
42,90,64,59,59,18,71,32,72,42,84,67,85,23,98,97,81,29,35,42,98,34,44,74,22,74,16,82,9,59,37,58,39,89,6,99,70,24,34,60,64,19,38,15,35,63,33,77,80,11
43,21,54,35,18,19,51,88,11,89,28,89,64,35,25,53,74,25,51,40,91,3,34,57,92,80,63,87,73,10,20,70,91,58,32,66,66,20,3,62,87,50,97,82,2,98,12,3,24,5
95,50,35,85,27,5,47,91,93,3,53,1,42,60,23,25,33,53,47,40,27,66,14,92,52,68,23,4,36,98,69,9,63,32,34,66,88,89,78,45,13,16,25,5,19,37,14,40,12,90
21,91,3,66,77,51,86,80,72,94,24,83,46,12,76,17,2,90,73,66,16,14,10,61,85,35,30,87,89,64,28,68,82,35,58,50,75,67,13,12,25,46,26,91,62,23,1,10,77,34
51,26,78,72,44,34,5,7,49,67,54,65,42,18,65,87,54,50,78,42,11,3,20,1,16,67,34,26,13,72,66,60,58,32,89,90,76,80,24,58,34,61,33,59,35,31,62,37,15,99
92,60,43,91,26,46,9,59,42,41,68,40,8,44,73,3,42,18,45,54,51,93,47,87,88,99,53,47,25,7,63,91,8,77,1,81,44,61,15,41,31,73,71,78,1,48,49,91,65,26
15,96,69,51,31,23,25,8,15,3,27,36,60,16,89,44,5,86,36,90,47,99,42,7,42,18,78,66,5,45,61,81,74,61,45,76,81,64,83,10,80,29,6,83,47,41,73,18,54,56
81,88,45,81,20,38,93,31,71,76,90,85,46,97,69,52,71,27,68,12,8,65,73,98,37,76,54,71,63,95,56,29,72,68,61,1,9,83,44,50,63,55,64,7,70,55,76,83,60,72
2,71,96,52,88,79,59,60,26,54,95,84,83,90,56,27,70,91,59,70,20,55,76,14,61,74,75,5,70,9,73,30,24,55,22,26,19,98,90,23,30,56,13,89,79,20,87,57,11,65
78,50,37,99,24,80,29,36,41,53,17,77,68,24,16,73,16,50,77,81,6,88,91,47,68,34,85,51,45,21,81,27,62,71,28,49,73,17,44,19,62,70,46,3,33,5,46,49,36,19
62,71,40,89,72,30,95,34,21,52,45,85,75,84,87,6,2,2,95,12,82,35,19,88,28,69,14,54,24,45,99,88,67,91,28,94,77,7,49,94,97,46,19,33,38,28,57,83,67,38
37,69,16,82,42,67,84,25,92,99,2,47,18,39,62,5,87,91,76,98,84,71,72,12,22,51,47,36,9,76,48,66,3,78,68,46,2,38,46,38,91,51,41,27,90,9,90,69,41,40
89,81,88,82,64,52,86,20,7,88,15,63,46,79,46,37,50,16,14,49,82,13,17,32,2,13,47,76,56,97,19,59,5,55,55,12,21,98,39,14,98,89,51,59,66,88,79,1,34,29
32,24,29,61,25,68,75,29,35,54,1,68,13,72,94,97,83,13,76,30,53,88,22,45,18,13,99,27,30,56,13,20,66,38,90,64,97,69,30,28,55,95,72,49,23,25,21,98,65,61
57,53,3,29,59,24,41,82,20,32,81,60,23,62,60,67,65,37,73,63,49,73,37,87,25,54,38,54,85,47,68,83,72,97,22,16,23,86,95,64,54,27,3,95,32,30,39,75,95,36
33,91,96,97,99,88,11,55,17,14,64,66,62,27,77,73,60,92,86,68,36,50,47,64,84,14,81,91,50,31,75,51,98,1,32,40,55,32,54,43,56,64,49,88,82,11,18,42,54,88
85,32,75,71,85,90,8,31,99,13,27,15,9,70,80,66,15,70,72,96,90,89,74,92,34,84,17,89,99,8,3,69,13,52,70,43,60,75,34,6,84,79,78,81,62,98,2,55,58,77
68,86,67,40,24,5,24,64,93,84,77,12,95,48,87,57,90,61,64,60,13,29,56,92,78,63,52,64,34,52,95,47,37,25,23,72,15,49,5,39,72,5,42,69,23,23,92,72,13,51
38,17,63,33,11,81,97,79,36,48,15,42,44,31,58,25,69,57,97,41,4,94,94,66,65,81,6,36,63,39,36,19,82,25,44,78,50,3,73,53,54,33,45,49,2,51,1,36,17,79
98,57,14,26,25,34,94,11,95,38,15,61,44,60,68,75,44,80,94,17,84,91,34,40,74,21,17,43,41,74,4,32,97,40,58,49,41,52,26,52,75,69,68,60,26,51,7,7,55,43
1,93,55,22,98,72,45,94,95,85,12,49,96,65,28,41,65,2,79,4,64,52,34,36,40,69,43,91,81,74,17,41,38,4,75,68,61,34,5,18,93,6,14,9,62,54,16,19,77,95
15,47,49,64,49,51,43,77,83,45,49,91,67,92,37,27,70,39,81,29,39,59,22,66,95,35,84,47,83,88,24,28,26,76,62,73,51,3,38,39,91,69,90,28,34,52,64,83,29,88
43,52,51,92,25,26,48,32,29,57,46,93,71,67,5,93,53,86,37,74,10,10,81,83,5,21,84,76,1,73,79,44,5,55,68,18,89,60,91,62,43,14,44,60,79,91,14,28,17,98
95,12,34,1,60,28,79,67,77,99,29,11,74,89,10,89,55,41,96,92,96,15,61,48,48,43,5,55,94,41,24,48,89,85,61,24,17,32,96,63,41,90,19,88,92,2,40,10,14,93
30,42,76,56,64,25,66,45,70,42,24,17,26,5,39,7,91,46,18,80,25,52,78,91,67,13,27,68,33,35,85,33,2,85,68,48,2,12,77,59,4,3,75,37,25,85,80,78,69,32
88,37,91,37,92,67,17,22,75,53,84,7,54,11,76,74,71,3,34,3,9,79,52,64,29,72,84,75,98,70,35,96,3,77,56,69,48,26,15,32,73,47,75,32,39,76,6,58,43,78
29,11,23,38,78,35,35,74,98,57,68,33,58,28,89,25,86,27,38,68,54,35,55,58,36,68,40,98,16,35,7,27,36,4,65,99,60,87,95,40,22,72,82,27,82,3,14,20,68,5
38,83,63,50,33,73,11,7,43,8,36,32,66,91,1,32,26,22,70,72,11,3,36,5,68,66,18,94,23,91,5,28,45,90,54,35,26,70,87,2,7,28,32,37,19,21,35,13,77,56
86,92,99,69,83,3,31,4,23,42,21,32,6,12,8,86,53,39,8,96,19,44,77,77,66,71,39,51,6,37,79,28,74,12,42,40,77,59,9,31,61,10,33,9,70,75,66,80,83,34
69,44,25,44,53,65,38,57,4,46,99,70,57,56,53,77,53,32,23,99,34,14,85,31,50,58,35,52,80,25,37,19,53,16,50,98,38,43,14,72,68,66,23,2,83,31,15,94,59,90
52,34,77,2,54,31,75,99,97,92,85,66,91,97,62,20,51,12,15,43,88,50,95,10,48,15,45,9,80,9,92,16,27,59,27,69,10,47,50,88,61,36,48,20,66,12,54,37,31,88
86,2,79,78,34,16,37,44,65,65,48,35,80,49,96,21,36,14,39,70,66,46,7,98,68,68,43,10,9,88,59,95,55,58,43,42,28,87,50,21,69,8,59,71,13,57,89,30,23,63
74,66,8,31,23,8,68,64,55,43,6,12,13,37,99,17,27,3,51,59,39,87,18,12,20,44,62,20,20,3,74,66,7,49,95,36,91,6,76,90,62,93,37,64,20,98,55,2,21,48
4,58,7,80,92,27,94,91,84,10,87,46,14,54,90,82,62,44,68,9,73,55,55,6,57,8,15,51,37,56,50,26,16,41,34,39,9,61,28,34,22,10,58,78,47,18,92,14,72,42
33,77,60,12,12,51,4,94,36,83,49,22,44,76,22,84,15,25,99,51,12,5,87,76,45,49,22,28,86,6,10,8,26,97,34,30,93,32,45,11,92,78,52,19,42,75,35,28,83,68
48,94,12,68,97,85,3,45,11,54,4,49,93,83,79,71,72,67,32,80,15,5,94,78,7,47,73,3,21,62,9,24,47,78,32,31,27,24,72,49,23,94,84,65,6,97,13,65,47,82
89,61,5,25,20,37,67,54,79,41,48,94,74,20,9,73,13,43,63,31,7,35,4,63,30,95,28,74,89,6,8,50,63,83,23,40,54,53,23,6,77,81,56,77,91,23,24,68,6,39
93,91,76,57,70,98,96,35,32,70,79,77,18,11,11,24,63,70,95,91,81,74,98,80,44,13,29,55,77,29,99,28,35,38,37,45,54,30,99,67,21,60,23,20,5,11,82,58,61,46
42,46,64,63,24,12,21,10,24,81,64,21,91,93,27,5,1,42,6,33,25,39,53,4,84,82,97,45,72,13,28,65,95,77,72,37,41,93,22,62,21,77,11,66,47,15,84,81,50,29
23,73,67,5,85,91,62,28,14,59,9,80,7,86,44,97,68,43,29,91,17,85,41,15,45,59,46,42,81,44,17,16,66,7,42,17,15,84,36,6,85,16,66,66,97,47,72,43,86,40
38,66,42,46,29,87,63,84,39,32,55,26,99,18,58,80,39,60,50,32,86,40,48,81,43,37,47,80,43,12,56,23,85,26,49,53,3,25,31,82,28,8,89,67,24,61,9,51,82,20
23,29,29,76,54,56,37,42,99,67,5,76,27,77,95,45,45,82,28,86,93,19,46,46,48,73,22,64,73,50,33,91,35,86,53,26,58,15,40,6,85,69,95,87,92,51,57,95,23,46
24,15,81,93,90,8,94,47,6,63,48,34,28,51,15,93,70,21,14,71,89,1,14,16,33,43,26,23,58,22,37,71,88,72,65,35,70,16,90,44,89,21,49,14,37,5,80,41,25,4
68,21,15,56,6,77,41,52,19,24,83,9,56,69,92,46,46,9,70,62,28,10,42,58,92,68,17,22,28,38,73,63,82,25,80,59,80,41,96,83,95,40,41,75,45,76,93,27,17,99
6,18,95,7,29,35,59,84,40,84,1,81,16,85,76,30,11,37,61,36,66,97,91,75,61,3,33,53,96,25,74,35,49,10,39,43,76,55,57,54,69,97,48,24,84,60,75,40,13,11
40,60,8,76,54,90,66,63,92,95,12,24,73,1,47,79,95,98,3,24,77,85,31,22,64,62,30,3,82,64,32,42,75,8,80,30,90,16,72,19,72,15,66,81,41,78,61,92,80,17
83,30,81,12,60,73,95,79,5,59,7,8,39,94,41,11,14,70,55,47,24,94,89,5,28,54,92,85,89,23,41,67,92,72,84,43,46,95,82,88,95,78,94,85,91,4,11,79,3,56
63,77,33,89,11,47,25,97,60,42,21,74,66,13,68,60,38,53,94,33,40,37,95,34,99,70,51,68,56,61,97,64,35,65,43,87,65,82,87,76,84,94,37,13,78,53,42,20,29,13
60,40,86,99,59,42,13,58,34,4,50,45,53,96,93,83,52,70,56,43,35,20,27,43,73,33,79,37,91,29,17,61,21,76,49,27,74,23,26,94,21,14,1,48,34,8,31,54,42,18
97,58,24,18,34,17,17,28,72,61,91,84,84,1,4,92,43,65,25,98,60,96,78,72,1,9,49,18,83,49,89,63,96,37,12,94,10,31,47,7,66,7,52,62,67,64,2,94,38,62
81,56,43,44,40,21,50,57,83,59,24,52,76,3,36,48,80,44,18,9,93,57,51,71,4,1,29,14,15,77,68,79,54,67,5,9,27,87,16,29,75,49,13,9,26,38,5,13,3,84
27,86,83,20,68,82,90,69,15,18,47,61,9,49,36,60,28,36,1,85,88,42,59,85,15,8,69,59,86,11,3,47,36,51,11,56,34,16,11,4,92,41,26,89,75,38,28,44,70,51
1,70,96,34,19,27,11,6,32,16,17,65,97,36,49,48,59,5,93,58,44,36,94,31,58,31,66,10,35,3,8,92,67,55,84,91,6,21,44,8,96,24,61,43,91,13,88,4,79,9
97,56,17,31,60,21,69,61,64,26,8,75,19,42,39,63,20,78,15,35,77,71,90,29,87,74,36,82,60,92,34,57,57,96,96,59,21,21,98,87,94,87,99,14,81,99,85,76,50,24
42,90,64,75,56,73,67,11,20,19,8,50,28,87,81,64,82,73,59,37,61,48,38,83,26,7,76,97,35,94,43,21,89,66,35,91,47,80,97,90,27,51,5,71,65,6,53,19,51,75
29,54,1,10,36,21,25,25,58,45,19,8,6,97,43,45,4,36,37,79,56,91,84,77,11,87,3,94,28,14,22,4,89,16,93,97,12,8,99,53,10,6,34,82,3,38,67,1,77,10
21,50,67,51,47,13,20,4,93,24,17,78,17,38,40,12,64,71,63,35,61,93,92,58,27,1,3,28,18,88,46,32,63,79,29,63,2,66,91,91,21,54,27,85,48,94,25,15,75,72
5,71,79,12,90,91,27,9,83,38,1,18,2,26,61,68,63,48,99,23,47,33,90,42,78,13,50,62,28,87,98,58,12,19,51,62,4,53,77,22,26,32,76,83,72,37,43,74,34,30
30,15,47,60,35,96,29,23,63,3,54,66,4,47,28,77,90,82,44,66,76,20,5,76,70,74,80,33,7,93,38,84,56,86,76,28,24,48,15,29,34,5,30,48,28,94,99,20,60,74
37,8,80,89,62,73,48,23,8,32,81,38,70,27,66,94,41,61,9,65,89,49,69,91,42,20,59,46,25,9,44,74,51,9,79,89,96,46,4,48,76,50,79,51,41,87,39,81,16,17
77,93,19,6,76,4,64,29,91,11,37,43,89,23,59,86,38,78,41,57,55,24,10,87,53,1,16,89,75,70,35,57,90,80,2,36,94,97,24,60,46,63,7,72,44,45,42,6,8,97
86,54,30,84,50,72,12,99,88,31,67,64,79,82,36,32,77,85,76,1,10,87,34,4,8,2,11,33,27,71,79,21,50,19,82,47,95,45,77,19,52,44,35,98,52,65,79,83,3,24
37,95,75,19,45,16,82,76,86,34,65,72,97,62,72,20,65,25,65,26,83,14,82,29,43,75,63,59,78,95,87,41,40,95,24,12,53,89,60,55,22,60,28,49,39,15,68,12,45,50
3,80,32,61,43,24,44,94,37,63,43,98,58,59,57,58,91,28,78,49,55,89,33,60,72,82,59,75,99,32,85,49,45,42,18,82,27,55,43,87,75,38,90,10,53,46,34,32,35,99
66,47,33,81,10,6,54,53,68,71,72,39,27,43,84,23,68,60,18,55,89,73,12,64,78,82,23,23,10,64,28,42,3,47,10,23,78,81,55,72,49,38,86,3,92,48,27,6,77,84
2,96,28,83,47,28,96,44,97,78,17,91,76,87,1,61,76,17,37,93,47,44,65,40,95,21,97,23,52,44,42,16,20,35,81,15,71,44,63,94,63,50,91,20,60,79,32,52,15,21
54,2,38,71,90,36,92,87,62,93,47,62,52,29,2,72,28,31,57,5,69,94,19,50,45,16,9,43,88,22,72,70,96,6,25,86,90,43,23,65,44,50,97,25,64,41,78,25,76,64
31,72,14,9,18,18,9,29,51,89,74,84,87,70,88,27,83,15,47,13,47,68,11,1,29,8,49,23,71,5,63,8,25,92,82,67,14,81,97,74,40,94,24,32,14,34,96,94,42,36
57,79,42,65,2,16,3,56,48,77,34,62,83,73,77,1,92,76,66,81,81,9,64,89,6,66,82,31,71,45,19,45,38,99,54,58,3,83,80,9,44,87,66,5,21,76,55,13,8,84
31,62,46,87,60,13,90,88,1,2,93,42,71,5,48,29,53,69,81,27,36,40,5,44,36,1,55,5,2,17,49,36,2,32,70,77,1,53,36,48,11,36,63,77,57,97,88,3,71,67
27,53,40,46,2,47,98,71,50,34,32,5,17,38,98,11,50,84,6,26,8,32,91,45,57,27,30,60,34,87,86,46,35,15,94,92,54,24,20,64,67,44,48,17,46,3,31,40,79,74
93,21,46,87,99,14,97,60,31,5,29,95,99,75,88,45,66,95,16,12,88,64,87,99,34,22,99,94,79,47,57,94,42,8,54,25,55,18,89,98,20,8,96,97,41,8,79,97,35,19
47,9,46,85,67,6,6,55,73,87,10,33,31,38,87,92,50,87,40,74,61,98,83,68,59,35,6,19,40,54,23,48,7,47,88,60,5,8,91,3,87,99,61,41,29,43,42,16,71,1
76,91,75,39,3,30,37,31,20,81,40,99,82,43,29,50,23,54,88,52,93,89,47,57,28,10,21,6,57,14,89,23,80,48,41,91,75,35,91,20,87,63,36,67,78,31,75,24,90,1
60,4,87,78,10,7,77,94,75,16,19,34,10,24,45,33,26,71,70,48,22,91,94,96,5,33,16,13,94,13,87,98,71,57,19,74,76,61,18,24,47,46,64,92,15,44,85,2,69,18
85,41,36,26,75,49,17,23,21,60,17,6,53,67,72,93,24,95,54,75,91,26,36,10,93,85,94,50,23,46,10,48,85,30,6,95,4,30,34,98,21,24,8,73,82,67,80,5,28,19
27,65,78,76,85,92,32,29,56,24,86,51,24,57,46,79,40,91,58,6,25,58,31,4,30,55,61,70,79,9,38,80,73,68,38,67,79,14,63,52,92,66,89,10,78,56,2,49,79,89
48,39,7,41,13,66,17,96,75,89,32,24,16,59,41,16,54,14,18,52,37,49,12,42,92,56,95,54,96,90,91,91,42,84,50,89,99,47,18,3,4,24,64,65,62,35,84,22,84,58
57,9,36,3,69,48,55,1,1,84,25,26,65,80,67,42,67,44,46,37,66,27,22,29,36,37,91,53,42,63,54,66,8,42,79,96,41,87,41,61,15,73,68,1,31,3,65,18,48,93
70,86,13,11,7,94,26,49,79,15,70,89,76,87,74,2,29,13,49,86,76,19,58,95,14,66,70,54,32,42,63,31,28,85,43,23,47,81,85,75,4,28,94,10,57,67,54,63,40,34
34,46,97,7,33,5,90,8,83,65,82,32,24,75,31,9,23,7,28,31,89,66,72,51,69,59,78,4,39,39,86,98,61,72,64,45,53,72,36,19,42,70,98,94,77,82,82,22,52,27
99,20,48,56,90,5,29,14,43,29,14,15,60,77,1,83,94,52,17,80,11,65,66,88,96,26,95,8,39,81,97,89,80,20,96,46,70,82,53,51,64,85,40,20,82,39,77,30,47,11
45,79,20,50,78,53,46,10,46,10,78,13,39,8,52,18,63,14,99,82,24,37,90,64,43,72,80,79,94,76,83,6,57,96,74,84,21,32,8,61,63,86,85,18,87,29,40,51,16,35
49,10,13,12,91,63,49,7,97,81,20,24,63,38,16,16,24,87,26,52,96,31,57,36,48,43,19,64,84,49,18,17,88,42,90,50,99,83,93,77,55,31,5,38,37,98,39,46,33,79
89,46,95,92,78,41,5,1,57,20,17,52,53,48,36,5,56,66,87,80,14,96,23,88,62,14,68,80,61,18,18,5,62,25,98,92,38,49,37,91,70,49,43,86,15,65,6,72,48,53
75,6,53,66,72,56,17,99,4,15,23,97,51,1,80,50,13,84,75,62,47,40,23,53,39,79,19,3,83,88,46,59,17,72,53,57,43,90,20,97,63,43,44,83,97,89,7,8,76,23
81,92,79,26,71,20,3,3,89,19,86,67,56,48,13,63,83,47,81,90,43,86,98,58,2,80,67,86,94,96,69,39,23,58,80,7,39,23,38,16,89,65,73,84,2,33,15,80,49,61
13,94,5,45,28,40,89,9,18,14,28,55,43,46,71,86,89,81,91,47,3,67,11,87,50,44,92,94,18,72,52,97,94,25,23,4,34,5,69,89,33,10,13,24,65,52,86,74,23,35
19,58,91,98,95,56,78,22,66,20,39,47,38,65,73,18,83,56,29,24,63,11,72,54,67,85,23,40,6,98,72,75,84,9,29,2,69,25,34,4,86,82,5,43,34,10,58,13,22,76
76,16,81,3,89,87,11,22,92,81,90,58,26,65,2,69,36,81,96,42,27,68,88,2,46,38,9,67,45,35,54,77,96,71,1,23,69,96,97,88,38,32,32,94,12,60,92,9,18,14
80,26,31,70,62,18,46,54,1,32,65,76,48,54,96,43,58,79,89,37,41,29,6,66,34,90,43,85,16,26,19,85,7,23,11,95,56,98,9,31,78,1,9,33,39,1,29,35,5,36
70,20,5,32,19,56,60,96,30,25,78,64,94,42,85,78,64,90,68,45,52,71,45,41,63,73,31,8,94,5,18,11,90,53,79,58,82,86,51,29,91,58,12,34,6,18,90,73,10,7
54,66,58,94,88,76,68,85,98,7,1,62,14,64,15,46,12,57,32,51,81,81,86,66,19,65,82,72,99,62,86,13,12,73,94,3,67,91,79,92,61,15,54,82,39,70,38,4,81,75
68,90,66,3,30,70,30,53,87,9,92,39,37,25,20,94,90,79,98,42,67,31,96,16,21,89,72,16,9,28,35,9,12,41,98,14,55,74,60,28,69,92,2,74,98,32,3,18,17,32
12,21,30,47,10,92,58,21,88,24,51,36,65,11,24,44,88,71,67,44,25,37,67,55,84,48,93,74,30,51,26,7,19,9,67,20,57,17,83,76,72,22,48,66,64,73,96,13,48,25
4,44,41,58,98,60,51,75,89,32,21,83,88,81,23,25,70,45,98,20,43,72,70,96,16,60,13,30,50,10,21,53,6,87,67,31,53,31,36,64,63,36,32,81,60,76,27,56,81,12
66,75,81,9,58,75,53,22,91,97,70,72,15,6,21,95,62,13,92,14,93,93,2,38,11,34,31,87,40,23,68,17,6,31,11,22,75,45,32,7,48,54,9,80,68,90,72,86,11,78
32,11,65,48,85,60,9,1,62,89,82,62,24,73,67,58,33,64,20,76,32,70,50,52,30,96,31,69,86,96,5,99,64,97,18,5,37,33,40,55,76,54,84,91,83,45,87,51,35,90
72,68,73,79,65,1,13,91,68,41,7,4,75,8,39,22,81,55,38,20,37,32,92,83,83,86,30,22,78,39,12,19,20,79,45,40,86,4,58,20,59,76,38,86,24,1,22,72,90,43
8,52,9,45,2,52,69,30,74,26,46,61,40,76,56,54,95,70,49,82,98,47,87,9,10,96,46,69,42,5,17,79,22,26,35,29,92,97,98,79,35,49,10,27,30,33,49,48,19,82
70,30,6,77,6,65,16,67,15,67,35,67,58,41,93,2,54,65,12,18,6,69,44,98,4,5,15,45,84,54,51,84,30,83,1,90,45,74,86,83,29,72,33,65,70,74,86,19,21,74
68,67,44,35,98,48,77,23,19,12,73,44,95,5,44,42,23,67,83,91,52,83,70,94,12,5,93,32,69,93,18,22,52,6,36,67,97,39,21,44,96,97,27,66,33,90,14,2,50,6
83,44,59,93,3,97,39,77,27,48,66,29,43,34,59,96,15,97,65,19,42,80,83,76,77,53,81,39,38,24,69,29,79,82,38,18,15,63,68,66,34,45,35,82,79,92,55,19,62,93
53,93,68,27,11,1,86,63,44,42,31,89,62,80,50,43,2,72,18,97,74,84,59,2,5,23,52,62,55,17,59,14,65,23,50,80,80,90,22,15,47,7,12,97,65,48,75,90,91,65
69,80,72,74,29,21,25,91,59,48,48,70,68,3,11,70,61,68,86,6,38,33,42,10,94,85,34,78,92,21,19,56,99,34,71,67,4,52,63,15,8,76,86,69,78,10,34,69,10,95
52,60,27,68,92,93,15,19,41,72,26,31,72,86,14,57,37,60,14,71,54,17,21,14,55,59,91,3,63,72,18,33,6,40,16,56,44,31,74,6,59,72,73,74,14,7,3,98,16,45
53,26,4,31,1,12,18,47,50,28,29,45,18,72,38,71,51,75,25,70,12,54,47,99,86,86,64,12,58,29,95,1,56,21,49,76,43,88,25,34,44,4,87,43,8,66,55,92,83,82
68,18,63,25,59,93,95,80,73,61,95,23,29,36,43,63,17,94,39,71,1,94,80,83,70,28,9,73,7,76,96,49,78,86,59,55,59,65,21,40,44,37,59,8,84,27,64,22,59,22
51,58,83,36,89,63,70,38,76,28,60,75,92,53,41,46,18,17,38,71,43,74,14,56,53,83,66,93,36,31,55,96,7,42,30,43,12,12,25,75,55,32,64,47,80,28,97,44,11,74
27,66,5,49,54,6,99,97,76,46,47,74,58,94,1,80,6,49,63,43,9,44,14,89,98,89,28,74,91,45,41,35,40,83,29,24,94,28,17,63,53,18,55,94,98,46,20,97,14,27
32,38,29,8,19,91,76,84,73,56,64,8,11,62,66,73,94,79,79,90,34,48,8,3,41,94,2,9,30,50,22,86,84,81,50,27,27,55,86,86,23,21,70,5,70,92,98,67,51,87
71,15,52,39,44,21,17,98,21,44,96,1,12,28,23,6,34,50,27,79,67,96,19,54,9,92,26,89,4,22,8,4,31,62,51,13,91,28,29,18,8,56,44,35,84,34,85,33,61,93
82,71,33,90,30,30,46,37,90,1,80,97,17,7,49,79,68,82,63,74,99,71,2,14,78,93,46,35,64,16,12,70,6,43,79,4,66,58,15,56,10,83,71,51,1,51,69,99,76,87
15,48,34,77,99,5,14,75,86,16,90,11,46,72,11,93,87,14,36,69,77,27,27,90,88,48,43,7,76,21,59,90,15,18,84,99,4,29,67,71,39,47,93,62,65,29,82,22,38,59
39,94,72,17,3,89,90,71,95,88,57,15,92,48,89,50,76,70,23,63,43,98,21,42,83,76,79,65,91,93,16,58,10,43,17,38,51,84,20,65,24,6,29,78,54,63,50,23,3,55
82,39,37,38,33,55,91,65,74,83,60,81,56,22,62,88,74,41,80,22,93,58,24,53,98,41,85,83,43,57,28,14,45,39,89,15,87,5,79,64,63,20,33,63,66,84,68,49,78,12
5,31,8,8,60,62,83,55,32,21,93,27,68,27,45,64,64,6,20,81,85,82,72,50,6,57,18,27,57,91,67,6,25,21,36,52,3,25,49,15,28,81,4,97,47,3,20,1,99,78
96,40,83,94,49,88,45,79,31,72,87,53,55,93,13,38,73,55,3,16,33,40,29,47,39,47,17,18,95,36,79,15,14,49,4,29,59,37,60,13,11,69,65,86,62,50,30,72,23,59
87,33,30,70,57,70,80,59,47,70,85,57,56,52,27,14,15,36,43,76,51,74,20,10,45,62,46,49,80,28,59,32,30,86,17,15,22,66,90,50,40,36,79,59,28,16,43,84,7,48
